drug_id,preferred_name,approval_status,is_supportive_care,rxnorm_in,ncit_code,normalized_key,sources
,buthionine sulfoximine,investigational,False,,,buthioninesulfoximine,CTGOV_INV
,cBR96-doxorubicin immunoconjugate,investigational,False,,,cbr96doxorubicinimmunoconjugate,CTGOV_INV
,cabergoline,investigational,False,,,cabergoline,CTGOV_INV
,"capecitabine, oxaliplatin, irinotecan and bevacizumab",investigational,False,,,capecitabineoxaliplatinirinotecanandbevacizumab,CTGOV_INV
,carboplatin AUC 5 and paclitaxel/m2,investigational,False,,,carboplatinauc5andpaclitaxelm2,CTGOV_INV
,carboplatin and etoposide,investigational,False,,,carboplatinandetoposide,CTGOV_INV
,carboplatin paclitaxel bevacizumab,investigational,False,,,carboplatinpaclitaxelbevacizumab,CTGOV_INV
,carboplatin plus paclitaxel,investigational,False,,,carboplatinpluspaclitaxel,CTGOV_INV
,cediranib and olaparib,investigational,False,,,cediranibandolaparib,CTGOV_INV
,cefixime,investigational,False,,,cefixime,CTGOV_INV
,celecoxib,investigational,False,,,celecoxib,CTGOV_INV
,cetuximab CTX or nimotuzumab NTZ,investigational,False,,,cetuximabctxornimotuzumabntz,CTGOV_INV
,chemotherapies recommended in france,investigational,False,,,chemotherapiesrecommendedinfrance,CTGOV_INV
,chemotherapy +/- disulfiram,investigational,False,,,chemotherapydisulfiram,CTGOV_INV
,chemotherapy followed by Zevalin,investigational,False,,,chemotherapyfollowedbyzevalin,CTGOV_INV
,chemotherapy only,investigational,False,,,chemotherapyonly,CTGOV_INV
,chemotherapy plus targeted therapy,investigational,False,,,chemotherapyplustargetedtherapy,CTGOV_INV
,chiauranib,investigational,False,,,chiauranib,CTGOV_INV
,chidamide and toripalimab,investigational,False,,,chidamideandtoripalimab,CTGOV_INV
,chlorambucil drug,investigational,False,,,chlorambucildrug,CTGOV_INV
,chlorhexidine acetate gargle,investigational,False,,,chlorhexidineacetategargle,CTGOV_INV
,cilengitide,investigational,False,,,cilengitide,CTGOV_INV
,cisplatin and fluorouracil,investigational,False,,,cisplatinandfluorouracil,CTGOV_INV
,cisplatin chrono-chemotherapy,investigational,False,,,cisplatinchronochemotherapy,CTGOV_INV
,cisplatin or carboplatin + pemetrexed,investigational,False,,,cisplatinorcarboplatinpemetrexed,CTGOV_INV
,cisplatin routine-chemotherapy,investigational,False,,,cisplatinroutinechemotherapy,CTGOV_INV
,"cisplatin, cetuximab, or carboplatin-paclitaxel",investigational,False,,,cisplatincetuximaborcarboplatinpaclitaxel,CTGOV_INV
,clarithromycin,investigational,False,,,clarithromycin,CTGOV_INV
,clino-san vaginal lubricant,investigational,False,,,clinosanvaginallubricant,CTGOV_INV
,concurrent capecitabine-based long-term radiotherapy followed by 4 cycles XELOX and a delayed TME,investigational,False,,,concurrentcapecitabinebasedlongtermradiotherapyfollowedby4cyclesxeloxandadelayedtme,CTGOV_INV
,concurrent capecitabine-based long-term radiotherapy followed by a Regular TME and 6 Cycles XELOX,investigational,False,,,concurrentcapecitabinebasedlongtermradiotherapyfollowedbyaregulartmeand6cyclesxelox,CTGOV_INV
,cyclosporine,investigational,False,,,cyclosporine,CTGOV_INV
,cytarabine liposome,investigational,False,,,cytarabineliposome,CTGOV_INV
,dalpiciclib; fluvestrant; compound gossypol acetate tablets,investigational,False,,,dalpiciclibfluvestrantcompoundgossypolacetatetablets,CTGOV_INV
,decitabine and cytarabine,investigational,False,,,decitabineandcytarabine,CTGOV_INV
,dexamethasone and cyclophosphamide,investigational,False,,,dexamethasoneandcyclophosphamide,CTGOV_INV
,dexamethasone and rituximab,investigational,False,,,dexamethasoneandrituximab,CTGOV_INV
,dextrose,investigational,False,,,dextrose,CTGOV_INV
,dinaciclib,investigational,False,,,dinaciclib,CTGOV_INV
,dipyridamole,investigational,False,,,dipyridamole,CTGOV_INV
,distilled water,investigational,False,,,distilledwater,CTGOV_INV
,"docetaxel, anthracycline, cyclophosphamide",investigational,False,,,docetaxelanthracyclinecyclophosphamide,CTGOV_INV
,domatinostat in combination with avelumab,investigational,False,,,domatinostatincombinationwithavelumab,CTGOV_INV
,dovitinib lactate,investigational,False,,,dovitiniblactate,CTGOV_INV
,doxifluridine,investigational,False,,,doxifluridine,CTGOV_INV
,doxorubicin + cyclophosphamide,investigational,False,,,doxorubicincyclophosphamide,CTGOV_INV
,doxorubicin HCl liposome,investigational,False,,,doxorubicinhclliposome,CTGOV_INV
,doxorubicin and cyclophosphamide,investigational,False,,,doxorubicinandcyclophosphamide,CTGOV_INV
,enzastaurin,investigational,False,,,enzastaurin,CTGOV_INV
,"epidural infusion of saline, ropivecaine, or ropivacaine and sufentanil",investigational,False,,,epiduralinfusionofsalineropivecaineorropivacaineandsufentanil,CTGOV_INV
,epirubicin - cyclophosphamide / docetaxel,investigational,False,,,epirubicincyclophosphamidedocetaxel,CTGOV_INV
,epirubicin - cyclophosphamide / docetaxel + bevacizumab,investigational,False,,,epirubicincyclophosphamidedocetaxelbevacizumab,CTGOV_INV
,epirubicin - cyclophosphamide / docetaxel + lapatinib,investigational,False,,,epirubicincyclophosphamidedocetaxellapatinib,CTGOV_INV
,epirubicin - cyclophosphamide / docetaxel + trastuzumab,investigational,False,,,epirubicincyclophosphamidedocetaxeltrastuzumab,CTGOV_INV
,epothilone D,investigational,False,,,epothiloned,CTGOV_INV
,eryaspase,investigational,False,,,eryaspase,CTGOV_INV
,etanercept,investigational,False,,,etanercept,CTGOV_INV
,etoposide/cisplatin,investigational,False,,,etoposidecisplatin,CTGOV_INV
,ex vivo-expanded HER2-specific T cells,investigational,False,,,exvivoexpandedher2specifictcells,CTGOV_INV
,"exemestane, fulvestrant, letrozole, tamoxifen",investigational,False,,,exemestanefulvestrantletrozoletamoxifen,CTGOV_INV
,fenretinide lipid matrix,investigational,False,,,fenretinidelipidmatrix,CTGOV_INV
,ferumoxtran-10,investigational,False,,,ferumoxtran10,CTGOV_INV
,first line systemic treatment for colorectal cancer,investigational,False,,,firstlinesystemictreatmentforcolorectalcancer,CTGOV_INV
,floxuridine,investigational,False,,,floxuridine,CTGOV_INV
,flt3 ligand,investigational,False,,,flt3ligand,CTGOV_INV
,fluorine F18 EF5,investigational,False,,,fluorinef18ef5,CTGOV_INV
,fluorouracil cream,investigational,False,,,fluorouracilcream,CTGOV_INV
,forodesine hydrochloride BCX-1777,investigational,False,,,forodesinehydrochloridebcx1777,CTGOV_INV
,fruquintinib＋toripalimab + SOX,investigational,False,,,fruquintinibtoripalimabsox,CTGOV_INV
,gabapentin,investigational,False,,,gabapentin,CTGOV_INV
,ganciclovir,investigational,False,,,ganciclovir,CTGOV_INV
,gefitinib only,investigational,False,,,gefitinibonly,CTGOV_INV
,gemcitabine and cisplatin,investigational,False,,,gemcitabineandcisplatin,CTGOV_INV
,gemcitabine and oxaliplatin,investigational,False,,,gemcitabineandoxaliplatin,CTGOV_INV
,goserelin with bicalutamide and dutasteride,investigational,False,,,goserelinwithbicalutamideanddutasteride,CTGOV_INV
,goserelin with bicalutamide and dutasteride and ketoconazole,investigational,False,,,goserelinwithbicalutamideanddutasterideandketoconazole,CTGOV_INV
,goserelin with dutasteride,investigational,False,,,goserelinwithdutasteride,CTGOV_INV
,gp100 antigen,investigational,False,,,gp100antigen,CTGOV_INV
,gp100:154-162 Peptide,investigational,False,,,gp100154162peptide,CTGOV_INV
,grapiprant,investigational,False,,,grapiprant,CTGOV_INV
,grapiprant and pembrolizumab,investigational,False,,,grapiprantandpembrolizumab,CTGOV_INV
,hLL2 epratuzumab,investigational,False,,,hll2epratuzumab,CTGOV_INV
,hematoporphyrin derivative,investigational,False,,,hematoporphyrinderivative,CTGOV_INV
,henatinib,investigational,False,,,henatinib,CTGOV_INV
,herombopag,investigational,False,,,herombopag,CTGOV_INV
,hyperbaric chemical saddle Rhizotomy 6 % pherol in glycerin,investigational,False,,,hyperbaricchemicalsaddlerhizotomy6pherolinglycerin,CTGOV_INV
,hypofractionated radiotherapy with immunotherapy,investigational,False,,,hypofractionatedradiotherapywithimmunotherapy,CTGOV_INV
,induction Chrono-chemotherapy,investigational,False,,,inductionchronochemotherapy,CTGOV_INV
,induction Routine-chemotherapy,investigational,False,,,inductionroutinechemotherapy,CTGOV_INV
,inetetamab with pertuzumab and paclitaxel/carboplatin TCbIP regimen,investigational,False,,,inetetamabwithpertuzumabandpaclitaxelcarboplatintcbipregimen,CTGOV_INV
,ingenol mebutate gel,investigational,False,,,ingenolmebutategel,CTGOV_INV
,inofolic combi,investigational,False,,,inofoliccombi,CTGOV_INV
,"institutional standard skin care ""Excipial-Hydrolotion""",investigational,False,,,institutionalstandardskincareexcipialhydrolotion,CTGOV_INV
,intensified preoperative chemotherapy,investigational,False,,,intensifiedpreoperativechemotherapy,CTGOV_INV
,intra-arterial oxaliplatin + Systemic FOLFIRI + target agent bevacizumab or cetuximab every 2 weeks,investigational,False,,,intraarterialoxaliplatinsystemicfolfiritargetagentbevacizumaborcetuximabevery2weeks,CTGOV_INV
,intrapleural docetaxel administration,investigational,False,,,intrapleuraldocetaxeladministration,CTGOV_INV
,intrathecal chemotherapy,investigational,False,,,intrathecalchemotherapy,CTGOV_INV
,intravesical passive diffusion mitomycin,investigational,False,,,intravesicalpassivediffusionmitomycin,CTGOV_INV
,iodine I 131 metaiodobenzylguanidine,investigational,False,,,iodinei131metaiodobenzylguanidine,CTGOV_INV
,isatuximab SAR650984 IV,investigational,False,,,isatuximabsar650984iv,CTGOV_INV
,isatuximab SAR650984 SC,investigational,False,,,isatuximabsar650984sc,CTGOV_INV
,isotretinoin,investigational,False,,,isotretinoin,CTGOV_INV
,ladiratuzumab vedotin,investigational,False,,,ladiratuzumabvedotin,CTGOV_INV
,leflunomide,investigational,False,,,leflunomide,CTGOV_INV
,lenvatinib plus pembrolizumab,investigational,False,,,lenvatinibpluspembrolizumab,CTGOV_INV
,letrozole + gonadotropins,investigational,False,,,letrozolegonadotropins,CTGOV_INV
,letrozole Femara,investigational,False,,,letrozolefemara,CTGOV_INV
,leuprolide acetate FluidCrystal®,investigational,False,,,leuprolideacetatefluidcrystal,CTGOV_INV
,lintuzumab,investigational,False,,,lintuzumab,CTGOV_INV
,liposomal vincristine sulfate,investigational,False,,,liposomalvincristinesulfate,CTGOV_INV
,lobradimil,investigational,False,,,lobradimil,CTGOV_INV
,lonafarnib,investigational,False,,,lonafarnib,CTGOV_INV
,lopinavir,investigational,False,,,lopinavir,CTGOV_INV
,lorlatinib plus chemotherapy,investigational,False,,,lorlatinibpluschemotherapy,CTGOV_INV
,"low calorie, low nitrogen parenteral nutrition for patient with NRS score 3",investigational,False,,,lowcalorielownitrogenparenteralnutritionforpatientwithnrsscore3,CTGOV_INV
,lurbinectedin PM01183,investigational,False,,,lurbinectedinpm01183,CTGOV_INV
,m-FOLFOX-6 regimen,investigational,False,,,mfolfox6regimen,CTGOV_INV
,mAb Nimotuzumab,investigational,False,,,mabnimotuzumab,CTGOV_INV
,mFOLFOX6,investigational,False,,,mfolfox6,CTGOV_INV
,mFOLFOX6 + Bevacizumab + PD-1 monoclonal antibody,investigational,False,,,mfolfox6bevacizumabpd1monoclonalantibody,CTGOV_INV
,maintenance therapy,investigational,False,,,maintenancetherapy,CTGOV_INV
,mannitol,investigational,False,,,mannitol,CTGOV_INV
,mapatumumab,investigational,False,,,mapatumumab,CTGOV_INV
,matching placebo,investigational,False,,,matchingplacebo,CTGOV_INV
,methylprednisolone,investigational,False,,,methylprednisolone,CTGOV_INV
,"metoprolol, infliximab, etanercept, tocilizumab and/or other agents",investigational,False,,,metoprololinfliximabetanercepttocilizumabandorotheragents,CTGOV_INV
,microparticles packaging methotrexate MPs-MTX,investigational,False,,,microparticlespackagingmethotrexatempsmtx,CTGOV_INV
,midazolam,investigational,False,,,midazolam,CTGOV_INV
,mitomycin C,investigational,False,,,mitomycinc,CTGOV_INV
,mycophenolate mofetil,investigational,False,,,mycophenolatemofetil,CTGOV_INV
,neoadjuvant anti-PD-1 plus chemotherapy,investigational,False,,,neoadjuvantantipd1pluschemotherapy,CTGOV_INV
,neoadjuvant mFOLFOX6 chemotherapy combined with PD-1 inhibitor therapy,investigational,False,,,neoadjuvantmfolfox6chemotherapycombinedwithpd1inhibitortherapy,CTGOV_INV
,nimesulide,investigational,False,,,nimesulide,CTGOV_INV
,obatoclax mesylate,investigational,False,,,obatoclaxmesylate,CTGOV_INV
,ofatumumab plus dexamethasone,investigational,False,,,ofatumumabplusdexamethasone,CTGOV_INV
,oglufanide disodium,investigational,False,,,oglufanidedisodium,CTGOV_INV
,onapristone,investigational,False,,,onapristone,CTGOV_INV
,once daily for two consecutive days Picato,investigational,False,,,oncedailyfortwoconsecutivedayspicato,CTGOV_INV
,oral contraceptive pill pretreatment Marvelon,investigational,False,,,oralcontraceptivepillpretreatmentmarvelon,CTGOV_INV
,oral nutritional supplement rich in eicosapentanoic acid,investigational,False,,,oralnutritionalsupplementrichineicosapentanoicacid,CTGOV_INV
,"oxaliplatin OXA, levofolinate calcium l-LV, 5-FU, bevacizumab",investigational,False,,,oxaliplatinoxalevofolinatecalciumllv5fubevacizumab,CTGOV_INV
,"oxaliplatin OXA, levofolinate calcium l-LV, 5-FU, panitumumab",investigational,False,,,oxaliplatinoxalevofolinatecalciumllv5fupanitumumab,CTGOV_INV
,p53 gene therapy,investigational,False,,,p53genetherapy,CTGOV_INV
,p53 gene with surgery,investigational,False,,,p53genewithsurgery,CTGOV_INV
,p53 with chemotherapy,investigational,False,,,p53withchemotherapy,CTGOV_INV
,paclitaxel + everolimus RAD001,investigational,False,,,paclitaxeleverolimusrad001,CTGOV_INV
,paclitaxel + pazopanib,investigational,False,,,paclitaxelpazopanib,CTGOV_INV
,paclitaxel albumin-stabilized nanoparticle formulation,investigational,False,,,paclitaxelalbuminstabilizednanoparticleformulation,CTGOV_INV
,paclitaxel and platinum,investigational,False,,,paclitaxelandplatinum,CTGOV_INV
,palbociclib isethionate,investigational,False,,,palbociclibisethionate,CTGOV_INV
,panobinostat,investigational,False,,,panobinostat,CTGOV_INV
,parsaclisib,investigational,False,,,parsaclisib,CTGOV_INV
,pazopanib in combination with weekly topotecan,investigational,False,,,pazopanibincombinationwithweeklytopotecan,CTGOV_INV
,pazopanib monotherapy,investigational,False,,,pazopanibmonotherapy,CTGOV_INV
,peginesatide,investigational,False,,,peginesatide,CTGOV_INV
,pegylated interferon-alpha-2a,investigational,False,,,pegylatedinterferonalpha2a,CTGOV_INV
,pegylated liposomal doxorubicin PLD,investigational,False,,,pegylatedliposomaldoxorubicinpld,CTGOV_INV
,pegylated liposomal doxorubicin hydrochloride,investigational,False,,,pegylatedliposomaldoxorubicinhydrochloride,CTGOV_INV
,pemetrexed plus cisplatin or carboplatin,investigational,False,,,pemetrexedpluscisplatinorcarboplatin,CTGOV_INV
,penclomedine,investigational,False,,,penclomedine,CTGOV_INV
,pentoxifylline with tocopherol,investigational,False,,,pentoxifyllinewithtocopherol,CTGOV_INV
,pertuzumab Perjeta,investigational,False,,,pertuzumabperjeta,CTGOV_INV
,phenobarbital,investigational,False,,,phenobarbital,CTGOV_INV
,phenylacetate,investigational,False,,,phenylacetate,CTGOV_INV
,pinaverium bromide,investigational,False,,,pinaveriumbromide,CTGOV_INV
,piperacillin-tazobactam,investigational,False,,,piperacillintazobactam,CTGOV_INV
,pixantrone dimaleate,investigational,False,,,pixantronedimaleate,CTGOV_INV
,placebo and docetaxel,investigational,False,,,placeboanddocetaxel,CTGOV_INV
,placebo and vitamin D,investigational,False,,,placeboandvitamind,CTGOV_INV
,placebo for Nimotuzumab,investigational,False,,,placebofornimotuzumab,CTGOV_INV
,platinum,investigational,False,,,platinum,CTGOV_INV
,plevitrexed,investigational,False,,,plevitrexed,CTGOV_INV
,polifeprosan 20 with carmustine implant,investigational,False,,,polifeprosan20withcarmustineimplant,CTGOV_INV
,ponsegromab,investigational,False,,,ponsegromab,CTGOV_INV
,porfimer sodium,investigational,False,,,porfimersodium,CTGOV_INV
,pyrotinib,investigational,False,,,pyrotinib,CTGOV_INV
,rIL-21,investigational,False,,,ril21,CTGOV_INV
,rabeprazole,investigational,False,,,rabeprazole,CTGOV_INV
,rasburicase SR29142,investigational,False,,,rasburicasesr29142,CTGOV_INV
,recombinant human endostatin,investigational,False,,,recombinanthumanendostatin,CTGOV_INV
,recombinant human interleukin-2rhIL-2,investigational,False,,,recombinanthumaninterleukin2rhil2,CTGOV_INV
,regorafenib + panitumumab,investigational,False,,,regorafenibpanitumumab,CTGOV_INV
,resource protein,investigational,False,,,resourceprotein,CTGOV_INV
,rhIL-15,investigational,False,,,rhil15,CTGOV_INV
,rhTPO,investigational,False,,,rhtpo,CTGOV_INV
,rigosertib sodium,investigational,False,,,rigosertibsodium,CTGOV_INV
,ritonavir,investigational,False,,,ritonavir,CTGOV_INV
,rituximab and bendamustine,investigational,False,,,rituximabandbendamustine,CTGOV_INV
,rituximab and lenalidomide,investigational,False,,,rituximabandlenalidomide,CTGOV_INV
,rituximab+chlorambucil,investigational,False,,,rituximabchlorambucil,CTGOV_INV
,"rituximab, cyclophosphamide, doxorubicin, vincristine, and prednisone",investigational,False,,,rituximabcyclophosphamidedoxorubicinvincristineandprednisone,CTGOV_INV
,"rituximab, cyclophosphamide, etoposide, prednisone, vorinostat and QOL questionnaire, peg-filgrastim or filgrastim",investigational,False,,,rituximabcyclophosphamideetoposideprednisonevorinostatandqolquestionnairepegfilgrastimorfilgrastim,CTGOV_INV
,"rituximab, cyclophosphamide, reduced dose of doxorubicin, vincristine, and prednisone",investigational,False,,,rituximabcyclophosphamidereduceddoseofdoxorubicinvincristineandprednisone,CTGOV_INV
,"rituximab, cyclophosphamide, vincristine, and prednisolone",investigational,False,,,rituximabcyclophosphamidevincristineandprednisolone,CTGOV_INV
,"rituximab, cytarabine, dexamethasone, and oxaliplatin/carboplatin",investigational,False,,,rituximabcytarabinedexamethasoneandoxaliplatincarboplatin,CTGOV_INV
,"rituximab, ifosfamide, carboplatin, and etoposide phosphate",investigational,False,,,rituximabifosfamidecarboplatinandetoposidephosphate,CTGOV_INV
,rubitecan,investigational,False,,,rubitecan,CTGOV_INV
,s-LMWH,investigational,False,,,slmwh,CTGOV_INV
,sabarubicin,investigational,False,,,sabarubicin,CTGOV_INV
,saracatinib,investigational,False,,,saracatinib,CTGOV_INV
,selumetinib placebo,investigational,False,,,selumetinibplacebo,CTGOV_INV
,sintilimab plus anlotinib,investigational,False,,,sintilimabplusanlotinib,CTGOV_INV
,sodium salicylate,investigational,False,,,sodiumsalicylate,CTGOV_INV
,sodium thiosulfate,investigational,False,,,sodiumthiosulfate,CTGOV_INV
,sorafenib with temsirolimus,investigational,False,,,sorafenibwithtemsirolimus,CTGOV_INV
,soybean oil soft gel,investigational,False,,,soybeanoilsoftgel,CTGOV_INV
,standard medical treatment,investigational,False,,,standardmedicaltreatment,CTGOV_INV
,"standard platinum-based concurrent chemoradiotherapy, followed by consolidation with PDR001",investigational,False,,,standardplatinumbasedconcurrentchemoradiotherapyfollowedbyconsolidationwithpdr001,CTGOV_INV
,sulindac,investigational,False,,,sulindac,CTGOV_INV
,sulpegfilgrastim,investigational,False,,,sulpegfilgrastim,CTGOV_INV
,sunitinib alone,investigational,False,,,sunitinibalone,CTGOV_INV
